T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.11.09_12:00:00_TAI,   1.3103400e+22,       33.997000,       122.11500,       123.71200,       51.542000,      0.22962649,   2.4041460e+13,     0.016578370,    0.0039279900,       1018.1270,       90.442000,   4.9765930e+12,       1978.8430,   6.0509500e+22,       26.951000,       10.510000,   5.3269990e+18,     0.035000000,      0.14900000,      0.12600000,      0.19500000,     0.059316560,   1.8137950e+11,    0.0015268200,   0.00036176000,   1.8137950e+11,       8.3300000,   7.0488710e+11,       4.5484480,   1.3908340e+20,    0.0020000000
2010.11.09_12:12:00_TAI,   1.3128860e+22,       34.153000,       122.31800,       124.05800,       52.072000,      0.11977468,   2.4731080e+13,     0.019838780,    0.0046832900,       1043.9420,       108.38500,   6.9902970e+12,       1985.3370,   6.1021820e+22,       26.969000,       10.378000,   5.3469730e+18,     0.034000000,      0.14900000,      0.12500000,      0.19600000,     0.059404390,   1.8258680e+11,    0.0015306900,   0.00036135000,   1.8258680e+11,       8.3630000,   7.0955860e+11,       4.5564600,   1.4004850e+20,    0.0020000000
2010.11.09_12:24:00_TAI,   1.3363760e+22,       33.874000,       122.65800,       124.41900,       51.991000,      0.19960390,   2.5222840e+13,     0.019117410,    0.0044979100,       1052.4370,       106.09200,   6.1269980e+12,       1976.7940,   6.1924850e+22,       26.811000,       10.137000,   5.3819470e+18,     0.035000000,      0.14700000,      0.12400000,      0.19400000,     0.059003690,   1.8483440e+11,    0.0015139100,   0.00035619000,   1.8483440e+11,       8.4020000,   7.1827220e+11,       4.4892750,   1.4063060e+20,    0.0030000000
2010.11.09_12:36:00_TAI,   1.3339990e+22,       33.379000,       124.82400,       126.38500,       52.669000,      0.22058195,   2.4930990e+13,     0.020512760,    0.0049114300,       1055.3870,       114.09300,   5.5016270e+12,       1972.5050,   6.0852670e+22,       26.323000,       9.2600000,   5.3601920e+18,     0.035000000,      0.14900000,      0.12500000,      0.19600000,     0.059584070,   1.8381960e+11,    0.0015118600,   0.00036200000,   1.8381960e+11,       8.4090000,   7.1430830e+11,       4.5639680,   1.4080050e+20,    0.0040000000
2010.11.09_12:48:00_TAI,   1.3362190e+22,       33.063000,       126.33400,       127.74100,       53.152000,      0.22492518,   2.4872380e+13,     0.019267360,    0.0046419700,       1065.8410,       107.45700,   6.2853800e+12,       1994.7290,   6.1323760e+22,       26.058000,       8.9550000,   5.3426220e+18,     0.035000000,      0.14900000,      0.12600000,      0.19600000,     0.059509070,   1.8294810e+11,    0.0014965200,   0.00036055000,   1.8294810e+11,       8.3460000,   7.1090140e+11,       4.5467840,   1.3978130e+20,    0.0030000000
2010.11.09_13:00:00_TAI,   1.3551850e+22,       33.020000,       124.81200,       126.02400,       52.532000,      0.18213129,   2.5342630e+13,     0.019526000,    0.0045952200,       1078.2850,       109.17800,   5.3087850e+12,       1965.5370,   6.2018590e+22,       26.206000,       8.8560000,   5.4145260e+18,     0.035000000,      0.14700000,      0.12400000,      0.19400000,     0.058813030,   1.8557270e+11,    0.0014910400,   0.00035090000,   1.8557270e+11,       8.3370000,   7.2108000e+11,       4.4791020,   1.4132910e+20,    0.0040000000
2010.11.09_13:12:00_TAI,   1.3672800e+22,       32.922000,       125.40800,       126.76400,       53.041000,      0.18284754,   2.5283620e+13,     0.021500910,    0.0050776900,       1079.3740,       121.39700,   6.2029340e+12,       1951.3600,   6.1957390e+22,       25.956000,       8.7630000,   5.4224990e+18,     0.035000000,      0.14700000,      0.12300000,      0.19400000,     0.058799170,   1.8669250e+11,    0.0014883700,   0.00035150000,   1.8669250e+11,       8.4040000,   7.2541100e+11,       4.4551910,   1.4145620e+20,    0.0070000000
2010.11.09_13:24:00_TAI,   1.3728080e+22,       33.078000,       125.82800,       127.20300,       53.194000,      0.19698256,   2.5682300e+13,     0.021764900,    0.0051205300,       1090.7070,       123.41000,   5.5575250e+12,       1947.1310,   6.2322190e+22,       26.123000,       9.1410000,   5.4079170e+18,     0.035000000,      0.14500000,      0.12200000,      0.19100000,     0.057934030,   1.8543060e+11,    0.0014697500,   0.00034580000,   1.8543060e+11,       8.3340000,   7.2048800e+11,       4.3917280,   1.4056690e+20,    0.0060000000
2010.11.09_13:36:00_TAI,   1.3839920e+22,       33.432000,       124.98100,       126.12300,       52.675000,      0.22666945,   2.5784610e+13,     0.018869740,    0.0043724100,       1087.6630,       107.29000,   5.3415370e+12,       1940.8540,   6.3247680e+22,       26.514000,       9.7030000,   5.4107680e+18,     0.035000000,      0.14300000,      0.12000000,      0.18900000,     0.057256420,   1.8658470e+11,    0.0014653600,   0.00033956000,   1.8658470e+11,       8.3320000,   7.2495280e+11,       4.3100270,   1.4045320e+20,    0.0060000000
2010.11.09_13:48:00_TAI,   1.3962750e+22,       33.214000,       124.29000,       125.22400,       52.872000,      0.32072213,   2.5959810e+13,     0.017896720,    0.0041357400,       1093.1020,       102.45000,   4.9587860e+12,       1919.8380,   6.3161970e+22,       26.321000,       8.8730000,   5.4073210e+18,     0.034000000,      0.14000000,      0.11900000,      0.18600000,     0.056313600,   1.8526970e+11,    0.0014474800,   0.00033451000,   1.8526970e+11,       8.2870000,   7.1982490e+11,       4.2519620,   1.3988800e+20,    0.0040000000
2010.11.09_14:00:00_TAI,   1.4243940e+22,       33.209000,       123.88000,       124.64400,       52.395000,      0.25080067,   2.6702070e+13,     0.015160970,    0.0034259400,       1105.7470,       87.663000,   4.2573610e+12,       1901.2740,   6.4611600e+22,       26.623000,       9.1480000,   5.4107970e+18,     0.034000000,      0.13600000,      0.11500000,      0.18000000,     0.054552130,   1.8538630e+11,    0.0014287200,   0.00032286000,   1.8538630e+11,       8.2610000,   7.2025960e+11,       4.1033740,   1.3944630e+20,    0.0040000000
2010.11.09_14:12:00_TAI,   1.4157430e+22,       33.004000,       125.03400,       125.37700,       53.170000,      0.19564752,   2.6216530e+13,     0.013888760,    0.0031945500,       1093.1970,       80.365000,   3.2832700e+12,       1904.3310,   6.3622960e+22,       26.311000,       8.8840000,   5.2771340e+18,     0.033000000,      0.13500000,      0.11400000,      0.17800000,     0.054110910,   1.8078240e+11,    0.0014101900,   0.00032437000,   1.8078240e+11,       8.1600000,   7.0235530e+11,       4.1096590,   1.3730210e+20,    0.0050000000
2010.11.09_14:24:00_TAI,   1.4303530e+22,       33.074000,       124.20700,       124.48500,       52.219000,      0.17229991,   2.5842180e+13,     0.013006450,    0.0029436600,       1077.6660,       75.408000,   3.4890080e+12,       1889.4060,   6.4281050e+22,       26.282000,       8.7990000,   5.2315160e+18,     0.032000000,      0.13000000,      0.11100000,      0.17200000,     0.052085890,   1.7720570e+11,    0.0013746900,   0.00031113000,   1.7720570e+11,       7.9700000,   6.8844320e+11,       3.9507580,   1.3441200e+20,    0.0080000000
2010.11.09_14:36:00_TAI,   1.4288800e+22,       32.975000,       123.27400,       123.13800,       52.358000,      0.14280654,   2.5486180e+13,     0.011737120,    0.0026302800,       1058.7650,       67.603000,   3.0397590e+12,       1852.2260,   6.3225220e+22,       26.119000,       8.3260000,   5.1024920e+18,     0.031000000,      0.12600000,      0.10800000,      0.16600000,     0.050557860,   1.7257780e+11,    0.0013459400,   0.00030163000,   1.7257780e+11,       7.7530000,   6.7044820e+11,       3.8244240,   1.3054560e+20,    0.0060000000
2010.11.09_14:48:00_TAI,   1.4465670e+22,       33.271000,       122.56600,       122.16100,       52.016000,      0.26946998,   2.5919120e+13,     0.011191470,    0.0024634000,       1077.4300,       64.893000,   3.6624800e+12,       1823.4410,   6.3794890e+22,       26.218000,       8.5180000,   5.0598810e+18,     0.030000000,      0.12200000,      0.10400000,      0.16000000,     0.048707410,   1.7040770e+11,    0.0013166600,   0.00028982000,   1.7040770e+11,       7.6350000,   6.6200300e+11,       3.6785480,   1.2869770e+20,     0.010000000
2010.11.09_15:00:00_TAI,   1.4761230e+22,       33.280000,       123.57400,       123.01300,       52.220000,      0.31110582,   2.6435010e+13,     0.011456450,    0.0025001000,       1073.3820,       67.623000,   4.3412730e+12,       1808.4730,   6.4962000e+22,       26.474000,       9.0030000,   4.9915560e+18,     0.029000000,      0.11700000,      0.10100000,      0.15400000,     0.046747890,   1.6792270e+11,    0.0012785900,   0.00027903000,   1.6792270e+11,       7.5470000,   6.5233540e+11,       3.5210460,   1.2647920e+20,    0.0040000000
2010.11.09_15:12:00_TAI,   1.4706970e+22,       33.495000,       123.60100,       122.63500,       52.267000,      0.19317803,   2.5872680e+13,    0.0098452300,    0.0021610000,       1065.1530,       58.172000,   3.2643480e+12,       1841.0530,   6.5816930e+22,       26.658000,       9.1760000,   4.8336660e+18,     0.028000000,      0.11300000,     0.097000000,      0.14700000,     0.044886340,   1.6046690e+11,    0.0012345000,   0.00027097000,   1.6046690e+11,       7.2940000,   6.2335890e+11,       3.4489710,   1.2329940e+20,    0.0030000000
2010.11.09_15:24:00_TAI,   1.4534110e+22,       33.123000,       124.69600,       123.45200,       52.220000,      0.27662933,   2.5050880e+13,     0.011493540,    0.0025655200,       1047.2170,       67.442000,   3.7515640e+12,       1833.0790,   6.3995780e+22,       26.102000,       8.6810000,   4.6441850e+18,     0.027000000,      0.11100000,     0.096000000,      0.14500000,     0.044067850,   1.5384800e+11,    0.0012034600,   0.00026863000,   1.5384800e+11,       7.0620000,   5.9763510e+11,       3.3817740,   1.1806320e+20,    0.0040000000
2010.11.09_15:36:00_TAI,   1.4530680e+22,       33.117000,       124.41900,       123.04600,       52.377000,      0.26683238,   2.4859580e+13,     0.010887030,    0.0024219100,       1035.0590,       63.849000,   3.6292340e+12,       1823.9000,   6.3861830e+22,       26.002000,       8.3180000,   4.5130310e+18,     0.026000000,      0.10700000,     0.092000000,      0.13900000,     0.042395500,   1.4844310e+11,    0.0011731200,   0.00026097000,   1.4844310e+11,       6.8800000,   5.7662870e+11,       3.3080430,   1.1582740e+20,    0.0040000000
2010.11.09_15:48:00_TAI,   1.4614650e+22,       33.343000,       123.70500,       121.97700,       51.794000,      0.23263796,   2.4799840e+13,     0.010303640,    0.0022822300,       1033.9340,       60.776000,   3.3948600e+12,       1811.2810,   6.4059830e+22,       26.122000,       8.4410000,   4.4364320e+18,     0.025000000,      0.10300000,     0.090000000,      0.13400000,     0.040952310,   1.4483660e+11,    0.0011541600,   0.00025565000,   1.4483660e+11,       6.8080000,   5.6260960e+11,       3.2124970,   1.1361690e+20,    0.0020000000
2010.11.09_16:00:00_TAI,   1.4432000e+22,       33.043000,       124.58500,       122.55400,       52.289000,      0.26733157,   2.4521200e+13,     0.011079760,    0.0024995800,       1029.9310,       64.957000,   3.7541240e+12,       1839.4850,   6.3484090e+22,       25.926000,       7.9230000,   4.3493920e+18,     0.024000000,      0.10300000,     0.090000000,      0.13400000,     0.040967680,   1.4138720e+11,    0.0011500300,   0.00025945000,   1.4138720e+11,       6.7420000,   5.4920170e+11,       3.2436180,   1.1194340e+20,    0.0040000000
2010.11.09_16:12:00_TAI,   1.4236370e+22,       32.901000,       125.37800,       123.49500,       52.603000,      0.23928951,   2.3750190e+13,    0.0094350100,    0.0021747800,       1010.6280,       55.100000,   3.1274440e+12,       1869.5870,   6.2906600e+22,       25.734000,       7.7830000,   4.2847760e+18,     0.024000000,      0.10400000,     0.091000000,      0.13500000,     0.041283070,   1.3890650e+11,    0.0011548600,   0.00026620000,   1.3890650e+11,       6.7440000,   5.3955760e+11,       3.3135580,   1.1149240e+20,    0.0050000000
2010.11.09_16:24:00_TAI,   1.4027850e+22,       32.788000,       126.11100,       123.97300,       53.137000,      0.32771406,   2.2946160e+13,    0.0096160300,    0.0022606500,       994.48600,       55.752000,   4.1692980e+12,       1885.0630,   6.1742500e+22,       25.553000,       7.7120000,   4.2215150e+18,     0.024000000,      0.10500000,     0.092000000,      0.13700000,     0.041822560,   1.3698380e+11,    0.0011668100,   0.00027431000,   1.3698380e+11,       6.7650000,   5.3208190e+11,       3.3812120,   1.1074670e+20,    0.0050000000
2010.11.09_16:36:00_TAI,   1.4043660e+22,       33.033000,       126.94400,       124.59400,       53.801000,      0.35022166,   2.3519340e+13,     0.010920470,    0.0025923900,       1025.1150,       63.747000,   4.4424030e+12,       1911.5860,   6.2425910e+22,       25.530000,       7.8000000,   4.2517930e+18,     0.024000000,      0.10600000,     0.093000000,      0.13800000,     0.042318660,   1.3819840e+11,    0.0011849700,   0.00028130000,   1.3819840e+11,       6.9170000,   5.3679300e+11,       3.4468120,   1.1256120e+20,    0.0040000000
2010.11.09_16:48:00_TAI,   1.3996170e+22,       32.434000,       129.03500,       126.79900,       54.391000,      0.38990012,   2.3210920e+13,     0.010838090,    0.0026684200,       1027.1620,       63.837000,   4.8117040e+12,       1938.9220,   6.1603690e+22,       25.127000,       7.0510000,   4.2896270e+18,     0.024000000,      0.10900000,     0.096000000,      0.14400000,     0.044168330,   1.4033220e+11,    0.0012085200,   0.00029755000,   1.4033220e+11,       7.1180000,   5.4507540e+11,       3.6196620,   1.1500440e+20,    0.0040000000
2010.11.09_17:00:00_TAI,   1.3706560e+22,       33.019000,       129.62500,       127.41300,       55.053000,      0.38126323,   2.2801920e+13,     0.010272080,    0.0025796500,       1022.2610,       60.072000,   4.5797920e+12,       2011.9790,   6.2222780e+22,       25.709000,       8.2280000,   4.3263460e+18,     0.025000000,      0.11400000,      0.10000000,      0.15000000,     0.045906360,   1.4197080e+11,    0.0012487400,   0.00031360000,   1.4197080e+11,       7.3030000,   5.5143420e+11,       3.8248880,   1.1828910e+20,    0.0030000000
2010.11.09_17:12:00_TAI,   1.3536650e+22,       33.166000,       130.89000,       128.90300,       55.784000,      0.26481888,   2.2721740e+13,     0.010513460,    0.0026950300,       1017.2600,       61.371000,   3.1106690e+12,       2057.1980,   6.2214250e+22,       25.710000,       8.0270000,   4.3860770e+18,     0.026000000,      0.11800000,      0.10300000,      0.15600000,     0.047847010,   1.4470000e+11,    0.0012849800,   0.00032940000,   1.4470000e+11,       7.5010000,   5.6203020e+11,       3.9973770,   1.2088960e+20,    0.0020000000
2010.11.09_17:24:00_TAI,   1.3613120e+22,       32.903000,       131.60300,       129.74800,       56.305000,      0.28552109,   2.2869320e+13,     0.011849140,    0.0030750500,       1032.5230,       69.800000,   3.3433640e+12,       2078.5560,   6.2664180e+22,       25.627000,       7.7130000,   4.4773340e+18,     0.026000000,      0.12200000,      0.10600000,      0.16200000,     0.049492350,   1.4920920e+11,    0.0013054400,   0.00033879000,   1.4920920e+11,       7.6900000,   5.7954020e+11,       4.1235230,   1.2431570e+20,    0.0040000000
2010.11.09_17:36:00_TAI,   1.3467900e+22,       32.933000,       132.39100,       130.67900,       56.461000,      0.27756789,   2.2743510e+13,     0.011416310,    0.0030266400,       1040.8030,       67.373000,   3.8512320e+12,       2117.4660,   6.2597090e+22,       25.869000,       8.3780000,   4.5760820e+18,     0.028000000,      0.12800000,      0.11100000,      0.17000000,     0.052104270,   1.5403200e+11,    0.0013465800,   0.00035700000,   1.5403200e+11,       7.9470000,   5.9826860e+11,       4.3484540,   1.2855010e+20,    0.0040000000
