T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.10.11_23:36:00_TAI,   1.4261620e+22,       28.513000,       109.50300,       109.24600,       39.954000,      0.17652614,   1.5565590e+13,    0.0096972300,    0.0027223300,       702.70700,       62.499000,   4.2430600e+12,       2197.5320,   6.7003990e+22,       23.719000,       5.1350000,   4.8748120e+18,     0.025000000,      0.11900000,      0.11500000,      0.12800000,     0.039520630,   1.2050060e+11,   0.00097601000,   0.00027399000,   1.2050060e+11,       6.2900000,   4.7549670e+11,       3.7857810,   1.1543060e+20,    0.0050000000
2010.10.11_23:48:00_TAI,   1.4481220e+22,       28.827000,       108.89900,       108.58200,       39.846000,      0.17486098,   1.5996520e+13,     0.011388240,    0.0031531600,       713.23900,       74.219000,   5.0604720e+12,       2174.4250,   6.7971470e+22,       23.884000,       5.5100000,   4.9564240e+18,     0.025000000,      0.11800000,      0.11400000,      0.12700000,     0.039185980,   1.2249340e+11,   0.00097942000,   0.00027117000,   1.2249340e+11,       6.3830000,   4.8337180e+11,       3.8221060,   1.1947720e+20,    0.0020000000
2010.10.12_00:00:00_TAI,   1.4403410e+22,       28.648000,       109.31600,       109.02400,       40.099000,      0.21165991,   1.5756100e+13,     0.010138290,    0.0028356100,       703.42500,       65.883000,   4.5797930e+12,       2197.2510,   6.7803720e+22,       23.729000,       5.3670000,   4.9229860e+18,     0.025000000,      0.11900000,      0.11500000,      0.12800000,     0.039475200,   1.2181430e+11,   0.00097737000,   0.00027335000,   1.2181430e+11,       6.3510000,   4.8070330e+11,       3.8679940,   1.1936020e+20,    0.0030000000
2010.10.12_00:12:00_TAI,   1.4438240e+22,       28.768000,       109.81300,       109.58600,       40.113000,      0.20676093,   1.5901070e+13,    0.0099496200,    0.0027671200,       710.68200,       64.698000,   4.5877660e+12,       2199.0670,   6.8289090e+22,       23.900000,       5.5420000,   4.9241620e+18,     0.025000000,      0.11800000,      0.11400000,      0.12800000,     0.039323440,   1.2211370e+11,   0.00097194000,   0.00027031000,   1.2211370e+11,       6.3200000,   4.8189640e+11,       3.7881220,   1.1763510e+20,    0.0050000000
2010.10.12_00:24:00_TAI,   1.4486510e+22,       28.730000,       110.34500,       110.25300,       40.298000,      0.25354680,   1.6047100e+13,    0.0099302600,    0.0027748700,       716.70100,       64.827000,   5.2090540e+12,       2201.8030,   6.8315560e+22,       23.700000,       5.2090000,   4.9329670e+18,     0.024000000,      0.11800000,      0.11400000,      0.12800000,     0.039409240,   1.2227540e+11,   0.00096646000,   0.00027006000,   1.2227540e+11,       6.3090000,   4.8254650e+11,       3.8042550,   1.1803500e+20,    0.0080000000
2010.10.12_00:36:00_TAI,   1.4484230e+22,       28.651000,       110.55400,       110.19300,       40.520000,      0.19984987,   1.5968120e+13,    0.0097018100,    0.0027233800,       721.38500,       63.414000,   4.5972440e+12,       2226.1730,   6.8841080e+22,       23.880000,       5.3980000,   4.9077370e+18,     0.025000000,      0.11800000,      0.11400000,      0.12800000,     0.039395070,   1.2182340e+11,   0.00096387000,   0.00027056000,   1.2182340e+11,       6.3000000,   4.8077400e+11,       3.8132150,   1.1791800e+20,    0.0070000000
2010.10.12_00:48:00_TAI,   1.4529470e+22,       28.709000,       109.36000,       109.11200,       40.452000,      0.24597672,   1.6121890e+13,    0.0088869000,    0.0024771700,       723.92900,       58.107000,   4.6640780e+12,       2185.4580,   6.8084150e+22,       23.739000,       5.4480000,   4.9296440e+18,     0.025000000,      0.11800000,      0.11400000,      0.12800000,     0.039364420,   1.2263300e+11,   0.00097104000,   0.00027067000,   1.2263300e+11,       6.3490000,   4.8398060e+11,       3.7512590,   1.1686400e+20,    0.0050000000
2010.10.12_01:00:00_TAI,   1.4468180e+22,       28.538000,       110.96700,       110.79900,       40.765000,      0.20744808,   1.5912080e+13,    0.0081520700,    0.0023007900,       719.92900,       53.383000,   4.3725020e+12,       2209.2680,   6.8077750e+22,       23.701000,       5.3790000,   4.8915460e+18,     0.024000000,      0.11800000,      0.11400000,      0.12800000,     0.039521730,   1.2178470e+11,   0.00096689000,   0.00027289000,   1.2178470e+11,       6.3310000,   4.8064410e+11,       3.8210860,   1.1774530e+20,    0.0070000000
2010.10.12_01:12:00_TAI,   1.4369600e+22,       28.428000,       110.99000,       110.68000,       40.677000,      0.24082875,   1.5730180e+13,    0.0080583800,    0.0022856800,       713.65500,       52.541000,   4.5730810e+12,       2172.8700,   6.6335720e+22,       23.647000,       5.3290000,   4.8271500e+18,     0.025000000,      0.11800000,      0.11400000,      0.12800000,     0.039462380,   1.2047500e+11,   0.00096491000,   0.00027368000,   1.2047500e+11,       6.2910000,   4.7548650e+11,       3.8107520,   1.1633880e+20,    0.0060000000
2010.10.12_01:24:00_TAI,   1.4292230e+22,       28.489000,       112.30900,       111.91800,       40.845000,      0.23671156,   1.5764890e+13,    0.0085917800,    0.0024400400,       711.90800,       55.730000,   4.6161530e+12,       2184.4470,   6.6259790e+22,       23.610000,       5.0740000,   4.7781280e+18,     0.024000000,      0.11800000,      0.11400000,      0.12800000,     0.039343880,   1.1933990e+11,   0.00095600000,   0.00027149000,   1.1933990e+11,       6.2010000,   4.7101740e+11,       3.7874580,   1.1488320e+20,     0.013000000
2010.10.12_01:36:00_TAI,   1.4384360e+22,       28.594000,       111.79000,       111.26700,       40.844000,      0.17137775,   1.5730420e+13,    0.0062845800,    0.0017605500,       705.87100,       40.794000,   3.5383840e+12,       2163.5250,   6.6576250e+22,       23.791000,       5.5330000,   4.7820150e+18,     0.024000000,      0.11600000,      0.11200000,      0.12600000,     0.038892110,   1.1967930e+11,   0.00094978000,   0.00026607000,   1.1967930e+11,       6.1650000,   4.7236730e+11,       3.6678370,   1.1286710e+20,    0.0050000000
2010.10.12_01:48:00_TAI,   1.4452990e+22,       28.674000,       111.33800,       111.12000,       40.651000,      0.24354570,   1.5936480e+13,    0.0052376500,    0.0014657200,       715.82400,       34.134000,   2.9730060e+12,       2149.5760,   6.6481020e+22,       23.694000,       5.3500000,   4.8132920e+18,     0.024000000,      0.11600000,      0.11200000,      0.12600000,     0.038971150,   1.2052800e+11,   0.00095149000,   0.00026626000,   1.2052800e+11,       6.2010000,   4.7572780e+11,       3.6832290,   1.1391300e+20,     0.018000000
2010.10.12_02:00:00_TAI,   1.4474340e+22,       28.622000,       111.00300,       110.55200,       40.747000,      0.13720240,   1.5919280e+13,    0.0081868100,    0.0022903900,       714.25900,       53.437000,   4.0731390e+12,       2160.1270,   6.6933550e+22,       23.737000,       5.1090000,   4.7962700e+18,     0.024000000,      0.11600000,      0.11200000,      0.12600000,     0.038680570,   1.1985530e+11,   0.00094172000,   0.00026345000,   1.1985530e+11,       6.1470000,   4.7308300e+11,       3.6231240,   1.1226590e+20,    0.0090000000
2010.10.12_02:12:00_TAI,   1.4548170e+22,       28.747000,       111.43500,       111.26900,       41.034000,      0.12188178,   1.6164620e+13,    0.0067662100,    0.0018815300,       718.56700,       44.314000,   3.4486000e+12,       2185.0000,   6.8342670e+22,       23.928000,       5.5490000,   4.8325230e+18,     0.025000000,      0.11600000,      0.11200000,      0.12600000,     0.038877800,   1.2160240e+11,   0.00093872000,   0.00026103000,   1.2160240e+11,       6.1480000,   4.7998860e+11,       3.7126740,   1.1612540e+20,    0.0050000000
2010.10.12_02:24:00_TAI,   1.4522820e+22,       28.862000,       112.06800,       111.71200,       41.803000,      0.17416367,   1.6208240e+13,    0.0083560900,    0.0023287100,       724.42800,       54.685000,   4.5763540e+12,       2220.2800,   6.9245630e+22,       24.119000,       5.8640000,   4.8244090e+18,     0.025000000,      0.11600000,      0.11200000,      0.12700000,     0.038928740,   1.2141010e+11,   0.00093466000,   0.00026047000,   1.2141010e+11,       6.1170000,   4.7923960e+11,       3.5976340,   1.1220230e+20,    0.0090000000
2010.10.12_02:36:00_TAI,   1.4547230e+22,       28.873000,       112.09400,       111.92400,       41.831000,      0.15405281,   1.6639100e+13,    0.0075018900,    0.0020843600,       740.83100,       49.110000,   4.3686510e+12,       2249.0610,   7.0373240e+22,       24.004000,       5.5470000,   4.9274780e+18,     0.025000000,      0.11800000,      0.11300000,      0.12900000,     0.039588930,   1.2387400e+11,   0.00095368000,   0.00026497000,   1.2387400e+11,       6.2430000,   4.8897440e+11,       3.8401590,   1.2015880e+20,    0.0040000000
2010.10.12_02:48:00_TAI,   1.4588720e+22,       28.896000,       112.26500,       112.07900,       41.967000,      0.23995221,   1.6393390e+13,    0.0083017200,    0.0023121900,       726.51800,       54.545000,   4.6589630e+12,       2218.2430,   6.9500290e+22,       23.917000,       5.1970000,   4.9688660e+18,     0.025000000,      0.11900000,      0.11400000,      0.13000000,     0.040087810,   1.2560000e+11,   0.00096326000,   0.00026828000,   1.2560000e+11,       6.3290000,   4.9579700e+11,       3.9278150,   1.2306330e+20,    0.0090000000
2010.10.12_03:00:00_TAI,   1.4548140e+22,       28.966000,       112.67700,       112.39200,       42.432000,      0.24082665,   1.6600830e+13,     0.010373990,    0.0029105200,       737.13300,       68.292000,   5.8432670e+12,       2224.7600,   6.9326260e+22,       24.037000,       5.4890000,   5.0200810e+18,     0.026000000,      0.12100000,      0.11600000,      0.13300000,     0.041029050,   1.2785160e+11,   0.00098063000,   0.00027512000,   1.2785160e+11,       6.4550000,   5.0469360e+11,       3.8348060,   1.1949730e+20,    0.0060000000
2010.10.12_03:12:00_TAI,   1.4546520e+22,       29.041000,       113.24000,       112.77700,       42.728000,      0.17959714,   1.6967930e+13,     0.010987660,    0.0030806900,       756.29900,       72.282000,   5.8448600e+12,       2246.9390,   7.0014410e+22,       24.200000,       5.7710000,   5.1138740e+18,     0.026000000,      0.12300000,      0.11900000,      0.13600000,     0.041951220,   1.3071960e+11,   0.00099464000,   0.00027887000,   1.3071960e+11,       6.5430000,   5.1602380e+11,       3.8928770,   1.2130170e+20,    0.0040000000
2010.10.12_03:24:00_TAI,   1.4650480e+22,       29.341000,       112.74000,       112.47700,       42.758000,      0.13262635,   1.7614960e+13,    0.0088436600,    0.0024400700,       772.58400,       58.237000,   4.3814070e+12,       2250.7120,   7.1339540e+22,       24.506000,       5.8370000,   5.2806130e+18,     0.027000000,      0.12500000,      0.12000000,      0.13900000,     0.042758540,   1.3552930e+11,    0.0010096600,   0.00027857000,   1.3552930e+11,       6.6490000,   5.3501860e+11,       3.9431120,   1.2498260e+20,    0.0090000000
2010.10.12_03:36:00_TAI,   1.4203290e+22,       29.159000,       114.28700,       113.97300,       43.467000,      0.15659824,   1.6901450e+13,    0.0083819600,    0.0024000500,       760.30500,       54.328000,   4.3556630e+12,       2347.2290,   7.0564610e+22,       24.410000,       5.8130000,   5.2367640e+18,     0.028000000,      0.13100000,      0.12600000,      0.14600000,     0.044863280,   1.3487220e+11,    0.0010426300,   0.00029854000,   1.3487220e+11,       6.7580000,   5.3243230e+11,       4.1836390,   1.2577250e+20,     0.013000000
2010.10.12_03:48:00_TAI,   1.4106330e+22,       29.510000,       115.14000,       115.21200,       43.866000,      0.11444573,   1.7468080e+13,    0.0093411500,    0.0026931900,       782.96800,       60.319000,   4.5727670e+12,       2393.3720,   7.1188960e+22,       24.663000,       6.3670000,   5.3155160e+18,     0.028000000,      0.13500000,      0.12900000,      0.15000000,     0.046239340,   1.3753520e+11,    0.0010712700,   0.00030885000,   1.3753520e+11,       6.9170000,   5.4295230e+11,       4.3500950,   1.2939010e+20,    0.0030000000
2010.10.12_04:00:00_TAI,   1.3772170e+22,       29.523000,       116.65800,       116.88500,       44.426000,      0.19346458,   1.7064930e+13,     0.011041530,    0.0032535600,       772.19900,       70.293000,   5.3413520e+12,       2463.4000,   7.0680840e+22,       24.711000,       6.5080000,   5.3130060e+18,     0.029000000,      0.14000000,      0.13400000,      0.15700000,     0.048218350,   1.3835000e+11,    0.0010984400,   0.00032366000,   1.3835000e+11,       6.9930000,   5.4617530e+11,       4.5078670,   1.2934150e+20,    0.0050000000
2010.10.12_04:12:00_TAI,   1.3546880e+22,       29.606000,       117.64100,       117.94600,       44.879000,      0.15617692,   1.7233640e+13,     0.012815150,    0.0038067600,       778.21800,       80.631000,   5.5601510e+12,       2467.3890,   6.9405960e+22,       24.776000,       6.5440000,   5.3186580e+18,     0.030000000,      0.14400000,      0.13600000,      0.16100000,     0.049413360,   1.3899640e+11,    0.0011141200,   0.00033094000,   1.3899640e+11,       7.0100000,   5.4873290e+11,       4.5455990,   1.2786450e+20,    0.0090000000
2010.10.12_04:24:00_TAI,   1.3030110e+22,       29.233000,       119.15400,       119.58000,       45.368000,      0.12043533,   1.6676340e+13,     0.013911500,    0.0042761000,       769.84200,       85.176000,   6.2889590e+12,       2542.5710,   6.7259410e+22,       24.291000,       6.0600000,   5.2296700e+18,     0.030000000,      0.15000000,      0.14300000,      0.16900000,     0.051885800,   1.3725510e+11,    0.0011620900,   0.00035718000,   1.3725510e+11,       7.1150000,   5.4186400e+11,       4.7974320,   1.2690800e+20,    0.0080000000
2010.10.12_04:36:00_TAI,   1.2781590e+22,       29.350000,       117.96400,       118.52300,       44.952000,   0.00068430000,   1.6339830e+13,     0.014264780,    0.0043795200,       756.14300,       85.747000,   5.9880520e+12,       2537.6180,   6.5982590e+22,       24.390000,       6.3890000,   5.1957990e+18,     0.031000000,      0.15200000,      0.14400000,      0.17100000,     0.052592230,   1.3674920e+11,    0.0011816600,   0.00036279000,   1.3674920e+11,       7.1030000,   5.3987080e+11,       4.9070070,   1.2759090e+20,    0.0070000000
2010.10.12_04:48:00_TAI,   1.2614460e+22,       29.497000,       119.28400,       119.78900,       45.611000,     0.047385220,   1.6374360e+13,     0.014616250,    0.0045051400,       758.26700,       86.904000,   6.4609670e+12,       2548.7570,   6.5297380e+22,       24.429000,       6.6920000,   5.1247490e+18,     0.030000000,      0.15200000,      0.14400000,      0.17100000,     0.052728250,   1.3508610e+11,    0.0011878000,   0.00036611000,   1.3508610e+11,       7.0620000,   5.3330890e+11,       4.8872920,   1.2520900e+20,    0.0050000000
2010.10.12_05:00:00_TAI,   1.2488950e+22,       29.239000,       120.33600,       120.95500,       45.670000,    -0.041925200,   1.6173130e+13,     0.014828350,    0.0046193600,       754.16400,       87.505000,   6.3209160e+12,       2581.8560,   6.4955540e+22,       24.217000,       6.6410000,   5.0513530e+18,     0.030000000,      0.15300000,      0.14500000,      0.17300000,     0.053226580,   1.3390990e+11,    0.0012156700,   0.00037870000,   1.3390990e+11,       7.1740000,   5.2866830e+11,       5.1001530,   1.2831210e+20,    0.0050000000
2010.10.12_05:12:00_TAI,   1.2446730e+22,       29.183000,       119.40500,       119.80500,       45.224000,     0.057809450,   1.5968170e+13,     0.013572310,    0.0041843700,       737.97500,       79.465000,   5.6722390e+12,       2543.7840,   6.4156500e+22,       24.145000,       6.3400000,   5.0164200e+18,     0.030000000,      0.15000000,      0.14300000,      0.17000000,     0.052316430,   1.3194670e+11,    0.0012249100,   0.00037763000,   1.3194670e+11,       7.1720000,   5.2091960e+11,       5.2193490,   1.3163670e+20,    0.0070000000
