T_REC,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANALP,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,ERRVF,ERRGAM,ERRBT,ERRBZ,ERRBH,ERRJZ,ERRUSI,ERRALP,ERRMIH,ERRUSI,ERRTAI,ERRJHT,ERRMPOT,ERRTPOT,ERRMSHA
2010.08.18_10:24:00_TAI,   8.5709730e+21,       25.090000,       104.83000,       105.19000,       36.829000,     0.076328900,   9.1629860e+12,     0.011825060,    0.0033641200,       418.61600,       44.161000,   3.7725460e+12,       1639.7020,   2.8585320e+22,       21.326000,       1.6000000,   4.0172770e+18,     0.031000000,      0.16700000,      0.16700000,      0.16300000,     0.050002850,   8.7171170e+10,    0.0011256000,   0.00032022000,   8.7171170e+10,       4.2040000,   3.5388060e+11,       3.3988350,   5.9252720e+19,     0.017000000
2010.08.18_10:36:00_TAI,   8.3770980e+21,       25.100000,       105.13900,       105.74700,       36.720000,     0.054346800,   9.1205160e+12,     0.015161290,    0.0043385900,       417.14600,       55.517000,   4.4922180e+12,       1650.6470,   2.8050540e+22,       21.296000,       1.4150000,   4.0455860e+18,     0.032000000,      0.17200000,      0.17200000,      0.16800000,     0.051555360,   8.7611430e+10,    0.0011613500,   0.00033233000,   8.7611430e+10,       4.2520000,   3.5566030e+11,       3.5637540,   6.0561230e+19,     0.020000000
2010.08.18_10:48:00_TAI,   8.3815120e+21,       25.041000,       104.65400,       104.97300,       36.285000,    0.0070549900,   9.0421330e+12,     0.013958020,    0.0039264300,       410.99700,       50.773000,   4.0729550e+12,       1617.7930,   2.7784420e+22,       21.286000,       1.4460000,   4.1206190e+18,     0.033000000,      0.17300000,      0.17300000,      0.16900000,     0.051876090,   8.9093410e+10,    0.0011806000,   0.00033210000,   8.9093410e+10,       4.2940000,   3.6166830e+11,       3.5600890,   6.1141930e+19,     0.037000000
2010.08.18_11:00:00_TAI,   8.3661250e+21,       24.952000,       104.73000,       105.27000,       36.234000,    0.0062453400,   9.1495430e+12,     0.013227350,    0.0037213100,       416.00300,       48.005000,   4.0772500e+12,       1629.8810,   2.7922750e+22,       21.436000,       1.4190000,   4.1093660e+18,     0.033000000,      0.17300000,      0.17300000,      0.17000000,     0.051978830,   8.9048970e+10,    0.0011840900,   0.00033313000,   8.9048970e+10,       4.2970000,   3.6147950e+11,       3.5972480,   6.1627240e+19,     0.017000000
2010.08.18_11:12:00_TAI,   8.3140710e+21,       25.044000,       104.68600,       105.24000,       35.744000,     0.047638410,   9.0463650e+12,     0.014449300,    0.0040388800,       412.60600,       51.900000,   4.3811140e+12,       1633.5350,   2.7876880e+22,       21.359000,       1.3390000,   4.1066400e+18,     0.033000000,      0.17400000,      0.17400000,      0.17200000,     0.052442060,   8.9494330e+10,    0.0011957600,   0.00033423000,   8.9494330e+10,       4.2950000,   3.6327870e+11,       3.6208910,   6.1791860e+19,     0.028000000
2010.08.18_11:24:00_TAI,   8.2020360e+21,       24.988000,       105.06000,       105.67300,       35.864000,     0.053081490,   8.9404220e+12,     0.012302340,    0.0034493000,       407.30400,       43.654000,   3.9286510e+12,       1620.2030,   2.7234100e+22,       21.120000,       1.2800000,   4.0994850e+18,     0.033000000,      0.17600000,      0.17600000,      0.17400000,     0.053111740,   8.9275830e+10,    0.0012260800,   0.00034376000,   8.9275830e+10,       4.3510000,   3.6238270e+11,       3.7086670,   6.2339210e+19,     0.048000000
2010.08.18_11:36:00_TAI,   8.1245480e+21,       24.954000,       104.46200,       105.19800,       35.323000,      0.13873449,   8.8384330e+12,     0.013580970,    0.0038140800,       406.96300,       47.748000,   4.0282470e+12,       1606.5160,   2.6709600e+22,       20.979000,       1.3340000,   4.0039490e+18,     0.032000000,      0.17400000,      0.17400000,      0.17100000,     0.052454540,   8.7209830e+10,    0.0012213400,   0.00034300000,   8.7209830e+10,       4.2940000,   3.5398750e+11,       3.6356760,   6.0446000e+19,     0.059000000
2010.08.18_11:48:00_TAI,   8.1783600e+21,       25.037000,       105.24700,       106.00200,       35.606000,     0.084007910,   8.7905930e+12,     0.012369040,    0.0034580400,       399.57800,       43.730000,   3.5348430e+12,       1612.4080,   2.7079510e+22,       21.084000,       1.5340000,   4.0490930e+18,     0.033000000,      0.17500000,      0.17400000,      0.17200000,     0.052789870,   8.8657690e+10,    0.0012230900,   0.00034194000,   8.8657690e+10,       4.3240000,   3.5985510e+11,       3.7469360,   6.2927740e+19,     0.045000000
2010.08.18_12:00:00_TAI,   8.1278140e+21,       24.919000,       107.24800,       107.70100,       36.211000,      0.10617793,   8.8284510e+12,    0.0096758400,    0.0027502200,       406.22900,       34.229000,   2.9485000e+12,       1624.9210,   2.6858060e+22,       20.999000,       1.4460000,   4.0045080e+18,     0.033000000,      0.17500000,      0.17500000,      0.17300000,     0.053078450,   8.7732540e+10,    0.0012208600,   0.00034701000,   8.7732540e+10,       4.3190000,   3.5609040e+11,       3.7331580,   6.1704780e+19,     0.027000000
2010.08.18_12:12:00_TAI,   8.1868210e+21,       24.971000,       107.35700,       107.97200,       36.415000,     0.024718180,   8.9552360e+12,     0.010160570,    0.0028700500,       409.23300,       36.163000,   3.1434730e+12,       1598.8800,   2.6754650e+22,       20.863000,       1.4440000,   4.0460730e+18,     0.033000000,      0.17500000,      0.17500000,      0.17300000,     0.053025940,   8.8730230e+10,    0.0012265900,   0.00034647000,   8.8730230e+10,       4.3660000,   3.6013010e+11,       3.7180640,   6.2215720e+19,     0.022000000
2010.08.18_12:24:00_TAI,   8.2139490e+21,       24.668000,       106.48900,       106.94500,       35.677000,    -0.070209360,   8.8170590e+12,     0.010884300,    0.0030705200,       403.78400,       38.836000,   3.0978690e+12,       1578.4810,   2.6513910e+22,       20.697000,       1.2410000,   3.9950850e+18,     0.033000000,      0.17200000,      0.17200000,      0.16900000,     0.051958060,   8.7274500e+10,    0.0012058600,   0.00034017000,   8.7274500e+10,       4.3030000,   3.5421190e+11,       3.6452650,   6.1229900e+19,     0.029000000
2010.08.18_12:36:00_TAI,   8.2192860e+21,       24.786000,       107.49500,       107.91100,       35.858000,     0.089939370,   8.7214570e+12,     0.011292700,    0.0031877400,       396.09500,       40.315000,   3.4845640e+12,       1585.9930,   2.6637990e+22,       20.831000,       1.6210000,   3.9362650e+18,     0.032000000,      0.16900000,      0.16900000,      0.16700000,     0.051277970,   8.6125350e+10,    0.0011998200,   0.00033869000,   8.6125350e+10,       4.2830000,   3.4953820e+11,       3.6124330,   6.0673620e+19,     0.028000000
2010.08.18_12:48:00_TAI,   8.1747420e+21,       24.605000,       107.43500,       107.85300,       35.996000,     0.078745010,   8.5351020e+12,     0.011051190,    0.0031321700,       392.48000,       39.252000,   3.3202920e+12,       1578.2990,   2.6269820e+22,       20.636000,       1.2130000,   3.9110840e+18,     0.031000000,      0.17000000,      0.17000000,      0.16800000,     0.051536400,   8.5779160e+10,    0.0012189000,   0.00034547000,   8.5779160e+10,       4.3290000,   3.4812330e+11,       3.6720960,   6.1119780e+19,     0.062000000
2010.08.18_13:00:00_TAI,   8.1887630e+21,       24.765000,       106.39400,       106.93200,       35.787000,     0.075006020,   8.7597380e+12,     0.012810490,    0.0035453100,       395.87300,       45.093000,   4.0641950e+12,       1540.6560,   2.6025890e+22,       20.792000,       1.3680000,   3.9140520e+18,     0.031000000,      0.16800000,      0.16800000,      0.16600000,     0.050887370,   8.5962650e+10,    0.0012105000,   0.00033500000,   8.5962650e+10,       4.2610000,   3.4885800e+11,       3.5712600,   6.0328320e+19,     0.014000000
2010.08.18_13:12:00_TAI,   8.1636620e+21,       24.685000,       106.14200,       106.56700,       35.553000,     0.012353870,   8.7576860e+12,     0.011279950,    0.0031125100,       397.74300,       39.482000,   3.2647310e+12,       1544.5100,   2.6019190e+22,       20.827000,       1.4580000,   3.9076670e+18,     0.031000000,      0.16800000,      0.16800000,      0.16600000,     0.051005270,   8.5924740e+10,    0.0012090300,   0.00033361000,   8.5924740e+10,       4.2320000,   3.4869420e+11,       3.5435680,   5.9695820e+19,     0.030000000
2010.08.18_13:24:00_TAI,   8.2357640e+21,       24.734000,       104.15200,       104.55800,       34.733000,      0.14578299,   8.7232450e+12,     0.010122130,    0.0027198500,       388.39100,       35.347000,   3.3238410e+12,       1511.2720,   2.6083450e+22,       20.785000,       1.3390000,   3.9482010e+18,     0.031000000,      0.16600000,      0.16500000,      0.16400000,     0.050284070,   8.6786640e+10,    0.0012081700,   0.00032464000,   8.6786640e+10,       4.2190000,   3.5218170e+11,       3.4463720,   5.9481880e+19,     0.025000000
2010.08.18_13:36:00_TAI,   8.0798140e+21,       24.944000,       103.73700,       104.44100,       34.678000,      0.11091049,   8.5600770e+12,     0.010256400,    0.0027629700,       385.73300,       35.126000,   3.0565750e+12,       1518.7770,   2.5642160e+22,       20.728000,       1.4470000,   3.8616130e+18,     0.031000000,      0.16600000,      0.16600000,      0.16400000,     0.050453810,   8.5183330e+10,    0.0012110400,   0.00032624000,   8.5183330e+10,       4.1480000,   3.4566550e+11,       3.5121350,   5.9296870e+19,     0.029000000
2010.08.18_13:48:00_TAI,   8.1313260e+21,       24.624000,       104.13500,       104.66300,       34.784000,     0.068963650,   8.6817540e+12,    0.0099480000,    0.0026742700,       390.31200,       34.257000,   3.2461130e+12,       1513.7730,   2.5754700e+22,       20.703000,       1.0230000,   3.9589940e+18,     0.031000000,      0.16900000,      0.16800000,      0.16700000,     0.051281870,   8.7248820e+10,    0.0012355500,   0.00033215000,   8.7248820e+10,       4.2550000,   3.5403680e+11,       3.5422740,   6.0266770e+19,     0.029000000
2010.08.18_14:00:00_TAI,   8.0533130e+21,       24.721000,       106.91900,       107.25900,       35.622000,     0.059755320,   8.6291400e+12,     0.010736330,    0.0029573900,       388.89300,       36.982000,   3.5034040e+12,       1572.6900,   2.6120060e+22,       20.841000,       1.3190000,   3.9343900e+18,     0.032000000,      0.17200000,      0.17100000,      0.17100000,     0.052429750,   8.7078060e+10,    0.0012413500,   0.00034193000,   8.7078060e+10,       4.2760000,   3.5333380e+11,       3.7841870,   6.2849740e+19,     0.010000000
2010.08.18_14:12:00_TAI,   8.0887050e+21,       24.735000,       107.54100,       108.06400,       35.628000,      0.17749697,   8.7818720e+12,     0.012266560,    0.0033601600,       392.23100,       42.298000,   4.3021400e+12,       1571.4500,   2.6270610e+22,       20.844000,       1.1920000,   3.9150290e+18,     0.032000000,      0.17000000,      0.16900000,      0.17000000,     0.052039700,   8.6997010e+10,    0.0012327900,   0.00033770000,   8.6997010e+10,       4.2510000,   3.5299490e+11,       3.6532630,   6.1073160e+19,     0.018000000
2010.08.18_14:24:00_TAI,   8.0964930e+21,       24.929000,       105.64300,       106.06700,       35.105000,      0.12520891,   8.7782940e+12,     0.012652800,    0.0034261700,       395.49100,       43.553000,   3.9367300e+12,       1571.7880,   2.6537170e+22,       21.109000,       1.5570000,   3.9526900e+18,     0.032000000,      0.17000000,      0.16900000,      0.17000000,     0.052026170,   8.7838040e+10,    0.0012501600,   0.00033852000,   8.7838040e+10,       4.3030000,   3.5639740e+11,       3.6151130,   6.1035510e+19,     0.038000000
2010.08.18_14:36:00_TAI,   8.0987700e+21,       25.040000,       105.93900,       106.35700,       35.273000,     0.017503580,   8.8997670e+12,     0.013982720,    0.0037724600,       399.05700,       48.099000,   4.2421810e+12,       1596.0230,   2.7024780e+22,       21.278000,       1.6630000,   4.0150460e+18,     0.033000000,      0.17200000,      0.17100000,      0.17200000,     0.052607020,   8.9077190e+10,    0.0012598700,   0.00033990000,   8.9077190e+10,       4.3340000,   3.6141510e+11,       3.6802170,   6.2315530e+19,     0.012000000
2010.08.18_14:48:00_TAI,   8.1321300e+21,       25.334000,       106.28900,       106.87800,       35.652000,     0.072688790,   8.9344290e+12,     0.011510170,    0.0030919500,       395.29100,       39.729000,   3.7507320e+12,       1601.8670,   2.7334330e+22,       21.406000,       1.8290000,   4.0397760e+18,     0.033000000,      0.17200000,      0.17100000,      0.17200000,     0.052776750,   9.0058480e+10,    0.0012657900,   0.00034002000,   9.0058480e+10,       4.3690000,   3.6538640e+11,       3.7141650,   6.3378670e+19,     0.014000000
2010.08.18_15:00:00_TAI,   8.1359290e+21,       25.332000,       105.66800,       106.33900,       35.509000,      0.12039346,   8.9647770e+12,     0.014148600,    0.0037956300,       399.09500,       48.895000,   4.0863640e+12,       1606.0430,   2.7475980e+22,       21.529000,       1.7850000,   4.0582440e+18,     0.033000000,      0.17300000,      0.17200000,      0.17300000,     0.052967500,   9.0616110e+10,    0.0012697400,   0.00034062000,   9.0616110e+10,       4.3880000,   3.6763890e+11,       3.7681060,   6.4464270e+19,     0.011000000
2010.08.18_15:12:00_TAI,   8.1985000e+21,       25.467000,       104.79000,       105.32200,       35.461000,      0.10042685,   9.0921430e+12,     0.014681660,    0.0038692700,       400.65000,       50.722000,   4.1542590e+12,       1592.1970,   2.7721200e+22,       21.704000,       1.8610000,   4.1672420e+18,     0.034000000,      0.17400000,      0.17300000,      0.17500000,     0.053496990,   9.3141820e+10,    0.0012772700,   0.00033661000,   9.3141820e+10,       4.4130000,   3.7787600e+11,       3.7002880,   6.4424470e+19,    0.0070000000
2010.08.18_15:24:00_TAI,   8.1705870e+21,       25.466000,       104.65700,       104.97700,       35.784000,      0.10168418,   9.2267670e+12,     0.014440460,    0.0038176400,       406.80900,       49.725000,   4.0876310e+12,       1624.7060,   2.8103800e+22,       21.753000,       2.0040000,   4.1819780e+18,     0.034000000,      0.17600000,      0.17500000,      0.17600000,     0.053926660,   9.3281160e+10,    0.0012884500,   0.00034063000,   9.3281160e+10,       4.4370000,   3.7843140e+11,       3.7906140,   6.5569210e+19,     0.015000000
2010.08.18_15:36:00_TAI,   8.1551710e+21,       25.702000,       104.94400,       105.59500,       35.804000,      0.19520719,   9.2558840e+12,     0.012348480,    0.0032656600,       403.33700,       42.499000,   3.3962400e+12,       1628.7270,   2.8153890e+22,       21.781000,       2.2280000,   4.1875570e+18,     0.034000000,      0.17600000,      0.17500000,      0.17700000,     0.054138170,   9.3582300e+10,    0.0012948800,   0.00034243000,   9.3582300e+10,       4.4560000,   3.7964350e+11,       3.7531050,   6.4875540e+19,     0.021000000
2010.08.18_15:48:00_TAI,   8.2701700e+21,       25.871000,       104.93200,       105.48800,       36.679000,      0.18684699,   9.4717000e+12,     0.012268410,    0.0032256000,       414.29500,       42.726000,   3.7179010e+12,       1646.4370,   2.8965120e+22,       21.987000,       2.3250000,   4.2496640e+18,     0.034000000,      0.17600000,      0.17400000,      0.17700000,     0.054170430,   9.5299900e+10,    0.0012959000,   0.00034071000,   9.5299900e+10,       4.5130000,   3.8660200e+11,       3.8006020,   6.6862480e+19,     0.021000000
2010.08.18_16:00:00_TAI,   8.3826150e+21,       25.709000,       106.10800,       106.62400,       37.025000,      0.15508533,   9.6578650e+12,     0.014090060,    0.0037606900,       427.19900,       49.927000,   4.2001150e+12,       1668.9920,   2.9426200e+22,       21.842000,       1.9280000,   4.2560720e+18,     0.034000000,      0.17600000,      0.17400000,      0.17700000,     0.054145300,   9.5464240e+10,    0.0012826800,   0.00034235000,   9.5464240e+10,       4.5450000,   3.8725940e+11,       3.8164740,   6.7288710e+19,     0.027000000
2010.08.18_16:12:00_TAI,   8.4052150e+21,       25.869000,       106.91500,       107.44000,       37.195000,      0.21826345,   9.7313040e+12,     0.014591140,    0.0039373300,       430.86900,       52.205000,   4.4629290e+12,       1678.2850,   2.9552150e+22,       22.031000,       2.4740000,   4.2046230e+18,     0.034000000,      0.17400000,      0.17200000,      0.17500000,     0.053727840,   9.4606880e+10,    0.0012591000,   0.00033975000,   9.4606880e+10,       4.5050000,   3.8377260e+11,       3.7721710,   6.6422420e+19,     0.010000000
