Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_06:24:00_TAI,      0.43697231,      0.26961235,  -0.00041608257,   0.00026930098,      0.34992545,      0.22648212,       4.6356607,      0.22648212,   7.7406880e+19,   1.7005613e+18,2010.11.07_06:24:00_TAI,      0.14465678,     0.019913630,   0.00069775000,   0.00013925000,       1496.1480,      6.64000,      33.2690,      6.64000,   2.9160020e+22,   5.9514780e+18
2010.11.07_06:36:00_TAI,      0.69671809,      0.26826456,  -0.00094295485,   0.00025784477,      0.79302503,      0.21684745,       3.9757907,      0.21684745,   6.8889495e+19,   1.6797779e+18,2010.11.07_06:36:00_TAI,      0.18958072,     0.020236710,   0.00087515000,   0.00014085000,       1531.6410,      6.75500,      41.9700,      6.75500,   2.9354980e+22,   6.0755990e+18
2010.11.07_06:48:00_TAI,      0.43624786,      0.23080231,  -0.00050180848,   0.00024902418,      0.42202093,      0.20942933,       4.2939815,      0.20942933,   7.2825539e+19,   1.4843578e+18,2010.11.07_06:48:00_TAI,      0.15948249,     0.020345330,   0.00072414000,   0.00014167000,       1547.1920,      6.78100,      34.6610,      6.78100,   2.9359810e+22,   6.0899460e+18
2010.11.07_07:00:00_TAI,      0.41565894,      0.28438018,  -0.00082624996,   0.00031549956,      0.69487622,      0.26533513,       5.0819333,      0.26533513,   7.8682121e+19,   1.5983654e+18,2010.11.07_07:00:00_TAI,      0.12258318,     0.020817240,   0.00055654000,   0.00014352000,       1563.8580,      6.86200,      26.6120,      6.86200,   2.9275380e+22,   6.1913600e+18
2010.11.07_07:12:00_TAI,      0.17171154,      0.28680079,  -0.00051912846,   0.00033011251,      0.43658704,      0.27762462,       4.8507324,      0.27762462,   7.0887299e+19,   1.7328038e+18,2010.11.07_07:12:00_TAI,      0.14929095,     0.021483560,   0.00065987000,   0.00014794000,       1588.0850,      7.13200,      31.8090,      7.13200,   2.9381780e+22,   6.4328050e+18
2010.11.07_07:24:00_TAI,      0.21596625,      0.27365200,   0.00063871238,   0.00036661318,      0.53715712,      0.30832169,       4.8756768,      0.30832169,   7.1294742e+19,   3.2328922e+18,2010.11.07_07:24:00_TAI,      0.10037920,     0.022445100,    0.0010044300,   0.00015558000,       1600.6850,      7.31700,      47.2380,      7.31700,   2.9041140e+22,   6.5141480e+18
2010.11.07_07:36:00_TAI,      0.61601634,      0.26486082,   6.1193230e-06,   0.00028910698,    0.0051463507,      0.24313897,       4.7285670,      0.24313897,   7.1825535e+19,   1.6265750e+18,2010.11.07_07:36:00_TAI,      0.12393133,     0.023285000,   0.00097929000,   0.00015859000,       1607.7690,      7.36100,      45.4540,      7.36100,   2.8756510e+22,   6.6617130e+18
2010.11.07_07:48:00_TAI,      0.26637335,      0.25812046,  -0.00036626190,   0.00030313250,      0.30802626,      0.25493443,       4.6743911,      0.25493443,   7.5254320e+19,   1.6263387e+18,2010.11.07_07:48:00_TAI,      0.11532542,     0.024336930,    0.0010682700,   0.00016572000,       1587.0830,      7.53900,      48.6000,      7.53900,   2.8382720e+22,   6.7853400e+18
2010.11.07_08:00:00_TAI,     0.048959557,      0.27981793,  -5.0858841e-05,   0.00033894746,     0.042772286,      0.28505482,       5.6929335,      0.28505482,   7.5875765e+19,   1.7725947e+18,2010.11.07_08:00:00_TAI,     0.094967470,     0.025289670,    0.0011801900,   0.00017263000,       1620.0640,      7.73600,      52.8830,      7.73600,   2.8149770e+22,   6.9258970e+18
2010.11.07_08:12:00_TAI,      0.41462035,      0.26569145,   0.00060208648,   0.00032678921,      0.50635473,      0.27482972,       5.7001833,      0.27482972,   7.4374171e+19,   1.6866654e+18,2010.11.07_08:12:00_TAI,     0.097628860,     0.026400990,    0.0013459800,   0.00018083000,       1594.7320,      7.80900,      58.1250,      7.80900,   2.7542910e+22,   6.9598930e+18
2010.11.07_08:24:00_TAI,      0.54444260,      0.35313932,   0.00095779245,   0.00048140905,      0.80550345,      0.40486501,       6.6668372,      0.40486501,   8.3572777e+19,   2.3948096e+18,2010.11.07_08:24:00_TAI,      0.15154423,     0.027171460,    0.0017748400,   0.00018648000,       1580.2180,      7.85100,      74.7240,      7.85100,   2.7064220e+22,   6.9651150e+18
2010.11.07_08:36:00_TAI,      0.61477524,      0.36905849,  -6.2068903e-06,   0.00049464774,    0.0052199948,      0.41599875,       6.7154346,      0.41599875,   8.4745826e+19,   2.3146702e+18,2010.11.07_08:36:00_TAI,      0.12458105,     0.027705580,    0.0016765400,   0.00019042000,       1563.4580,      7.81700,      68.8290,      7.81700,   2.6674870e+22,   6.9278720e+18
2010.11.07_08:48:00_TAI,      0.27499371,      0.34152345,   0.00075054157,   0.00046440048,      0.63120546,      0.39056081,       7.1043715,      0.39056081,   9.0400665e+19,   2.1615399e+18,2010.11.07_08:48:00_TAI,      0.22944055,     0.028371760,    0.0018150300,   0.00019704000,       1543.4590,      7.84800,      72.2940,      7.84800,   2.6179670e+22,   6.8687140e+18
2010.11.07_09:00:00_TAI,      0.34861871,      0.36429403,   0.00075027635,   0.00047398733,      0.63098241,      0.39862335,       6.7678340,      0.39862335,   9.1745416e+19,   2.2515884e+18,2010.11.07_09:00:00_TAI,      0.10867959,     0.029123810,    0.0013466700,   0.00020175000,       1537.0990,      7.94600,      53.0390,      7.94600,   2.5932630e+22,   6.9660160e+18
2010.11.07_09:12:00_TAI,   0.00040764497,      0.35278551,   0.00061429197,   0.00042819838,      0.51661954,      0.36011484,       6.3409660,      0.36011484,   7.5501455e+19,   2.1603216e+18,2010.11.07_09:12:00_TAI,      0.12919678,     0.029441460,    0.0014238100,   0.00020417000,       1508.8570,      7.93000,      55.3010,      7.93000,   2.5555050e+22,   6.9343870e+18
2010.11.07_09:24:00_TAI,     -0.13272123,      0.34226781,   1.3958593e-05,   0.00045552498,     0.011739177,      0.38309651,       6.7687754,      0.38309651,   8.2592588e+19,   2.1406914e+18,2010.11.07_09:24:00_TAI,      0.15234974,     0.029355740,    0.0013401600,   0.00020481000,       1501.6470,      7.97700,      52.1980,      7.97700,   2.5468840e+22,   6.9232440e+18
2010.11.07_09:36:00_TAI,      0.32670037,      0.31422120,  -0.00039097871,   0.00042175561,      0.32881310,      0.35469647,       7.1700649,      0.35469647,   8.4336695e+19,   1.9408407e+18,2010.11.07_09:36:00_TAI,      0.15613566,     0.029375420,    0.0015767900,   0.00020600000,       1488.5830,      7.96700,      60.9790,      7.96700,   2.5287160e+22,   6.8679080e+18
2010.11.07_09:48:00_TAI,      0.13524244,      0.33929648,   0.00030353303,   0.00045851954,      0.25527128,      0.38561493,       7.1271647,      0.38561493,   8.9647398e+19,   2.1079907e+18,2010.11.07_09:48:00_TAI,      0.19125932,     0.029395530,    0.0015043000,   0.00020634000,       1465.2290,      7.95300,      57.9820,      7.95300,   2.5161550e+22,   6.8561520e+18
2010.11.07_10:00:00_TAI,      0.43022139,      0.33801200,   0.00014965043,   0.00042037669,      0.12585601,      0.35353680,       6.2459644,      0.35353680,   7.8746877e+19,   2.0698681e+18,2010.11.07_10:00:00_TAI,     0.098477340,     0.028945270,    0.0014297500,   0.00020123000,       1454.5220,      7.85100,      55.7830,      7.85100,   2.5141810e+22,   6.8170340e+18
2010.11.07_10:12:00_TAI,      0.59190273,      0.30620229,  -0.00013632176,   0.00039986271,      0.11464660,      0.33628454,       6.5324503,      0.33628454,   8.2067147e+19,   1.8984522e+18,2010.11.07_10:12:00_TAI,     0.076517700,     0.029162380,    0.0014108500,   0.00020370000,       1458.8440,      7.89000,      54.6460,      7.89000,   2.5013420e+22,   6.8161190e+18
2010.11.07_10:24:00_TAI,     -0.13126462,      0.34055488,   0.00014678925,   0.00046765575,      0.12344976,      0.39329849,       7.2307902,      0.39329849,   8.9506665e+19,   2.1194740e+18,2010.11.07_10:24:00_TAI,      0.11161276,     0.029054500,    0.0014107400,   0.00020121000,       1460.5850,      7.84600,      55.0120,      7.84600,   2.4977600e+22,   6.8137380e+18
2010.11.07_10:36:00_TAI,      0.34983255,      0.33886190,  -3.4303012e-05,   0.00042978694,     0.028848833,      0.36145081,       6.8388651,      0.36145081,   8.6446479e+19,   2.0897564e+18,2010.11.07_10:36:00_TAI,     0.081926930,     0.028822910,    0.0013359000,   0.00019943000,       1457.0500,      7.83100,      52.4570,      7.83100,   2.5085030e+22,   6.8241730e+18
