Date_obs,MCDz,errMCDz,MCHz,errMCHz,TCHz,errTCHz,ABSNCHz,errABSNCHz,USFz,errUSFz,Brhdr.T_REC,Brhdr.Meanjzd,Brhdr.errjz,Brhdr.meanjzh,Brhdr.errmih,Brhdr.totusjh,Brhdr.errtui,Brhdr.absnjzh,Brhdr.errtai,Brhdr.usflux,Brhdr.errvf
2010.11.07_04:00:00_TAI,   -0.0036677764,      0.11508760,  -6.0237189e-05,   0.00014950429,      0.47713877,       1.1842234,       63.254175,       1.1842234,   8.9781521e+20,   6.8853052e+18,2010.11.07_04:00:00_TAI,     0.069720130,     0.027448130,    0.0022125600,   0.00019295000,       1635.7620,      8.33500,      95.5800,      8.33500,   2.8416750e+22,   7.4741570e+18
2010.11.07_04:12:00_TAI,    -0.023520662,      0.11466996,   0.00055461295,   0.00014493834,       4.3930891,       1.1480566,       63.918795,       1.1480566,   8.9473472e+20,   6.9819904e+18,2010.11.07_04:12:00_TAI,      0.11961622,     0.027029270,    0.0020692100,   0.00019215000,       1631.8400,      8.29700,      89.3550,      8.29700,   2.8312640e+22,   7.3397880e+18
2010.11.07_04:24:00_TAI,    -0.047905444,      0.10704404,   0.00022257037,   0.00013636757,       1.7629799,       1.0801675,       59.572449,       1.0801675,   8.7555975e+20,   6.4202848e+18,2010.11.07_04:24:00_TAI,      0.12583795,     0.026539820,    0.0020705900,   0.00019120000,       1595.7820,      8.23400,      89.1660,      8.23400,   2.8179000e+22,   7.1946870e+18
2010.11.07_04:36:00_TAI,    -0.046816648,      0.10533035,   0.00038711530,   0.00012639357,       3.0663403,       1.0011635,       56.686829,       1.0011635,   8.5152359e+20,   6.1509906e+18,2010.11.07_04:36:00_TAI,     0.095352590,     0.025531210,    0.0017419800,   0.00018537000,       1589.2600,      8.09700,      76.0930,      8.09700,   2.8229400e+22,   7.0424670e+18
2010.11.07_04:48:00_TAI,    -0.081337190,     0.095165434,   0.00036211856,   0.00011609385,       2.8683411,      0.91957935,       54.017049,      0.91957935,   8.2638589e+20,   5.6814213e+18,2010.11.07_04:48:00_TAI,      0.12129616,     0.024795990,    0.0014477100,   0.00018079000,       1564.3800,      7.96900,      63.8150,      7.96900,   2.8198140e+22,   6.8956700e+18
2010.11.07_05:00:00_TAI,    -0.060416591,     0.089866675,   0.00043279716,   0.00010761197,       3.4281863,      0.85239439,       49.912350,      0.85239439,   7.9181904e+20,   5.4695874e+18,2010.11.07_05:00:00_TAI,      0.15007086,     0.023741130,    0.0012862000,   0.00017178000,       1551.1360,      7.65900,      57.3440,      7.65900,   2.8250650e+22,   6.6772610e+18
2010.11.07_05:12:00_TAI,    -0.045429855,     0.086530038,   0.00012354707,   0.00010456021,      0.97861631,      0.82822140,       50.537170,      0.82822140,   7.8313771e+20,   5.3932735e+18,2010.11.07_05:12:00_TAI,      0.16217329,     0.022906730,    0.0012962200,   0.00016627000,       1560.2610,      7.53000,      58.7020,      7.53000,   2.8471080e+22,   6.5669370e+18
2010.11.07_05:24:00_TAI,    -0.071323006,     0.086550954,   0.00035802093,   0.00010216638,       2.8358838,      0.80925987,       50.266875,      0.80925987,   7.7865694e+20,   5.1213686e+18,2010.11.07_05:24:00_TAI,      0.23928365,     0.022212810,    0.0011931000,   0.00016175000,       1541.0750,      7.30600,      53.8940,      7.30600,   2.8466370e+22,   6.3512190e+18
2010.11.07_05:36:00_TAI,    -0.019271759,     0.084948012,   1.5695664e-05,   9.8222142e-05,      0.12432536,      0.77801759,       47.371179,      0.77801759,   7.7672530e+20,   5.0418697e+18,2010.11.07_05:36:00_TAI,      0.20959955,     0.021355870,    0.0011386600,   0.00015525000,       1536.1960,      7.13100,      52.3000,      7.13100,   2.8710740e+22,   6.2107790e+18
2010.11.07_05:48:00_TAI,    -0.051661020,     0.090146762,   0.00032055016,   0.00010118853,       2.5390778,      0.80151432,       46.381920,      0.80151432,   7.6299473e+20,   5.3999444e+18,2010.11.07_05:48:00_TAI,      0.22405846,     0.020705060,    0.0013897400,   0.00014962000,       1507.3290,      6.86700,      63.7790,      6.86700,   2.8595100e+22,   5.9939180e+18
2010.11.07_06:00:00_TAI,    0.0092029972,     0.089123169,   0.00022560262,   0.00010325849,       1.7869984,      0.81791050,       48.079874,      0.81791050,   7.6563628e+20,   5.3733428e+18,2010.11.07_06:00:00_TAI,      0.21375175,     0.020298280,   0.00096563000,   0.00014451000,       1490.7140,      6.78000,      45.3090,      6.78000,   2.8891890e+22,   5.9987540e+18
2010.11.07_06:12:00_TAI,    0.0058071769,     0.083763504,   0.00014331253,   9.3574774e-05,       1.1351785,      0.74120579,       44.849336,      0.74120579,   7.3910582e+20,   5.1099457e+18,2010.11.07_06:12:00_TAI,      0.19633223,     0.020040190,   0.00091040000,   0.00014141000,       1502.8550,      6.68700,      43.0510,      6.68700,   2.8964460e+22,   5.9565740e+18
2010.11.07_06:24:00_TAI,     0.065677103,     0.080864802,   4.6609322e-05,   9.2884056e-05,      0.36919244,      0.73573461,       45.936142,      0.73573461,   7.6131959e+20,   4.8732695e+18,2010.11.07_06:24:00_TAI,      0.14465678,     0.019913630,   0.00069775000,   0.00013925000,       1496.1480,      6.64000,      33.2690,      6.64000,   2.9160020e+22,   5.9514780e+18
2010.11.07_06:36:00_TAI,    -0.080804299,     0.085126388,  -4.7035041e-05,   9.1613643e-05,      0.37256456,      0.72567166,       44.376265,      0.72567166,   7.4748754e+20,   4.9328491e+18,2010.11.07_06:36:00_TAI,      0.18958072,     0.020236710,   0.00087515000,   0.00014085000,       1531.6410,      6.75500,      41.9700,      6.75500,   2.9354980e+22,   6.0755990e+18
2010.11.07_06:48:00_TAI,     0.018668025,     0.095058916,   6.5029778e-05,   9.8760673e-05,      0.51510087,      0.78228329,       44.672068,      0.78228329,   7.4038496e+20,   5.4267691e+18,2010.11.07_06:48:00_TAI,      0.15948249,     0.020345330,   0.00072414000,   0.00014167000,       1547.1920,      6.78100,      34.6610,      6.78100,   2.9359810e+22,   6.0899460e+18
2010.11.07_07:00:00_TAI,     0.043494716,     0.094944430,   7.4682010e-05,   0.00010489422,      0.59155620,      0.83086715,       46.282089,      0.83086715,   7.6678020e+20,   5.9530323e+18,2010.11.07_07:00:00_TAI,      0.12258318,     0.020817240,   0.00055654000,   0.00014352000,       1563.8580,      6.86200,      26.6120,      6.86200,   2.9275380e+22,   6.1913600e+18
2010.11.07_07:12:00_TAI,     0.062678537,     0.084736044,   0.00011409798,   9.5768936e-05,      0.90377007,      0.75858574,       49.015230,      0.75858574,   7.4248005e+20,   5.0860277e+18,2010.11.07_07:12:00_TAI,      0.14929095,     0.021483560,   0.00065987000,   0.00014794000,       1588.0850,      7.13200,      31.8090,      7.13200,   2.9381780e+22,   6.4328050e+18
2010.11.07_07:24:00_TAI,      0.10064368,     0.086234728,   0.00014483604,   0.00010252173,       1.1472463,      0.81207466,       49.485005,      0.81207466,   7.5406264e+20,   5.7452922e+18,2010.11.07_07:24:00_TAI,      0.10037920,     0.022445100,    0.0010044300,   0.00015558000,       1600.6850,      7.31700,      47.2380,      7.31700,   2.9041140e+22,   6.5141480e+18
2010.11.07_07:36:00_TAI,     0.061257964,     0.099845251,   0.00037034149,   0.00010736040,       2.9334749,      0.85040173,       51.349697,      0.85040173,   7.7300862e+20,   5.1627681e+18,2010.11.07_07:36:00_TAI,      0.12393133,     0.023285000,   0.00097929000,   0.00015859000,       1607.7690,      7.36100,      45.4540,      7.36100,   2.8756510e+22,   6.6617130e+18
2010.11.07_07:48:00_TAI,      0.12695202,     0.088923298,   0.00021325077,   0.00011002164,       1.6891593,      0.87148137,       52.886096,      0.87148137,   7.7418214e+20,   5.2502557e+18,2010.11.07_07:48:00_TAI,      0.11532542,     0.024336930,    0.0010682700,   0.00016572000,       1587.0830,      7.53900,      48.6000,      7.53900,   2.8382720e+22,   6.7853400e+18
2010.11.07_08:00:00_TAI,     0.091645655,      0.10050558,   4.1980999e-05,   0.00012091605,      0.33253150,      0.95777605,       55.240112,      0.95777605,   7.7558410e+20,   5.8892066e+18,2010.11.07_08:00:00_TAI,     0.094967470,     0.025289670,    0.0011801900,   0.00017263000,       1620.0640,      7.73600,      52.8830,      7.73600,   2.8149770e+22,   6.9258970e+18
2010.11.07_08:12:00_TAI,     0.057419272,      0.10161361,   0.00021252003,   0.00012506732,       1.6833711,      0.99065820,       57.368226,      0.99065820,   8.0616730e+20,   5.8272064e+18,2010.11.07_08:12:00_TAI,     0.097628860,     0.026400990,    0.0013459800,   0.00018083000,       1594.7320,      7.80900,      58.1250,      7.80900,   2.7542910e+22,   6.9598930e+18
2010.11.07_08:24:00_TAI,     0.035732969,      0.10874757,   0.00027373752,   0.00014367723,       2.1682749,       1.1380673,       60.359444,       1.1380673,   8.0869619e+20,   7.1232332e+18,2010.11.07_08:24:00_TAI,      0.15154423,     0.027171460,    0.0017748400,   0.00018648000,       1580.2180,      7.85100,      74.7240,      7.85100,   2.7064220e+22,   6.9651150e+18
2010.11.07_08:36:00_TAI,     0.089884204,      0.10998820,   0.00019866254,   0.00014538927,       1.5736060,       1.1516284,       63.240525,       1.1516284,   8.1244325e+20,   6.4574575e+18,2010.11.07_08:36:00_TAI,      0.12458105,     0.027705580,    0.0016765400,   0.00019042000,       1563.4580,      7.81700,      68.8290,      7.81700,   2.6674870e+22,   6.9278720e+18
2010.11.07_08:48:00_TAI,    0.0091014045,      0.11817978,   0.00028649285,   0.00015537412,       2.2693099,       1.2307184,       65.107801,       1.2307184,   8.3978227e+20,   7.2231864e+18,2010.11.07_08:48:00_TAI,      0.22944055,     0.028371760,    0.0018150300,   0.00019704000,       1543.4590,      7.84800,      72.2940,      7.84800,   2.6179670e+22,   6.8687140e+18
2010.11.07_09:00:00_TAI,    -0.033151231,      0.12144716,   0.00026668904,   0.00015191055,       2.1124439,       1.2032835,       65.457855,       1.2032835,   8.5356932e+20,   6.8227741e+18,2010.11.07_09:00:00_TAI,      0.10867959,     0.029123810,    0.0013466700,   0.00020175000,       1537.0990,      7.94600,      53.0390,      7.94600,   2.5932630e+22,   6.9660160e+18
2010.11.07_09:12:00_TAI,   -0.0037023705,      0.11225271,   0.00032736042,   0.00014942672,       2.5930219,       1.1836091,       65.784753,       1.1836091,   8.3169442e+20,   6.5047203e+18,2010.11.07_09:12:00_TAI,      0.12919678,     0.029441460,    0.0014238100,   0.00020417000,       1508.8570,      7.93000,      55.3010,      7.93000,   2.5555050e+22,   6.9343870e+18
2010.11.07_09:24:00_TAI,     0.037849781,      0.11145107,   0.00050585378,   0.00015342448,       4.0068678,       1.2152753,       68.494370,       1.2152753,   8.7376570e+20,   6.5481816e+18,2010.11.07_09:24:00_TAI,      0.15234974,     0.029355740,    0.0013401600,   0.00020481000,       1501.6470,      7.97700,      52.1980,      7.97700,   2.5468840e+22,   6.9232440e+18
2010.11.07_09:36:00_TAI,     0.057032769,      0.11157940,   0.00021611882,   0.00015364489,       1.7118772,       1.2170211,       70.421814,       1.2170211,   8.7522536e+20,   6.4915231e+18,2010.11.07_09:36:00_TAI,      0.15613566,     0.029375420,    0.0015767900,   0.00020600000,       1488.5830,      7.96700,      60.9790,      7.96700,   2.5287160e+22,   6.8679080e+18
2010.11.07_09:48:00_TAI,     0.093254380,      0.11401705,   7.8464356e-05,   0.00015569775,      0.62151616,       1.2332819,       70.077921,       1.2332819,   8.8347743e+20,   6.6346147e+18,2010.11.07_09:48:00_TAI,      0.19125932,     0.029395530,    0.0015043000,   0.00020634000,       1465.2290,      7.95300,      57.9820,      7.95300,   2.5161550e+22,   6.8561520e+18
2010.11.07_10:00:00_TAI,     0.019041292,      0.11098620,   0.00011006929,   0.00015086229,      0.87185885,       1.1949802,       68.877499,       1.1949802,   8.5663875e+20,   6.4223480e+18,2010.11.07_10:00:00_TAI,     0.098477340,     0.028945270,    0.0014297500,   0.00020123000,       1454.5220,      7.85100,      55.7830,      7.85100,   2.5141810e+22,   6.8170340e+18
2010.11.07_10:12:00_TAI,     0.027899005,      0.10775033,  -3.7376112e-05,   0.00014715418,      0.29605618,       1.1656083,       67.589915,       1.1656083,   8.5175829e+20,   6.2400431e+18,2010.11.07_10:12:00_TAI,     0.076517700,     0.029162380,    0.0014108500,   0.00020370000,       1458.8440,      7.89000,      54.6460,      7.89000,   2.5013420e+22,   6.8161190e+18
2010.11.07_10:24:00_TAI,    -0.011424143,      0.10890277,   0.00012447741,   0.00014893893,      0.98598554,       1.1797453,       70.027785,       1.1797453,   8.7737235e+20,   6.3066892e+18,2010.11.07_10:24:00_TAI,      0.11161276,     0.029054500,    0.0014107400,   0.00020121000,       1460.5850,      7.84600,      55.0120,      7.84600,   2.4977600e+22,   6.8137380e+18
2010.11.07_10:36:00_TAI,    -0.075481766,      0.10915541,   0.00035309556,   0.00014580713,       2.7968699,       1.1549383,       66.444633,       1.1549383,   8.5574481e+20,   6.3238724e+18,2010.11.07_10:36:00_TAI,     0.081926930,     0.028822910,    0.0013359000,   0.00019943000,       1457.0500,      7.83100,      52.4570,      7.83100,   2.5085030e+22,   6.8241730e+18
